['\n', '\n'], 285632
['\n', '.'], 174776
['the', 'of'], 101113
['s', "'"], 91601
['and', ','], 82495
['The', '.'], 72148
['the', 'in'], 63577
['the', 'to'], 53160
['the', ','], 53117
['', '2'], 45419
['', '1'], 44771
['the', 'and'], 43047
['0', '2'], 40997
['\n', 'The'], 37661
['s', '’'], 37147
['0', '1'], 36563
['0', '0'], 35119
['a', 'is'], 32093
['the', 'that'], 30263
['It', '.'], 27952
['the', 'for'], 27801
['to', 'be'], 26412
['it', ','], 25317
['a', 'of'], 25176
['the', 'on'], 24547
['', '0'], 23929
['the', '.'], 22737
['but', ','], 21753
['a', 'to'], 21472
['1', '2'], 20529
['which', ','], 19615
['has', 'been'], 18973
['a', ','], 18260
['----------------', '----------------'], 17580
[',', '0'], 17502
['the', 'with'], 16696
['', ','], 15692
['be', 'will'], 15058
['.', '1'], 14948
['a', 'and'], 14920
['to', 'and'], 14825
['', '3'], 14522
['a', 'in'], 14498
['1', '9'], 13913
['with', ','], 13667
['He', '.'], 13545
['It', "'"], 13536
['the', 'is'], 12866
['as', ','], 12793
['to', 'is'], 12725
['\n', '"'], 12414
['the', 'at'], 12299
['a', 'for'], 12229
['including', ','], 12228
['I', '.'], 12146
['the', 'about'], 12066
['is', 'it'], 11834
['', '5'], 11833
['in', ''], 11703
['it', "'"], 11673
['is', ','], 11580
['.', ','], 11503
['a', 'with'], 11227
['to', 'important'], 11182
['a', 'as'], 11120
['said', '.'], 11060
['This', '.'], 11002
['The', '.'], 10839
['.', '0'], 10793
['', '4'], 10723
['\n', '."'], 10682
['0', '5'], 10628
['.', '2'], 10603
['the', 'by'], 10538
['.', 'S'], 10463
['the', 'from'], 10263
['\n', 'In'], 10154
['', '.'], 10007
['to', 'have'], 9847
['a', 's'], 9795
['is', 'that'], 9788
['and', 'that'], 9602
['', '9'], 9533
[',', '1'], 9499
['0', '3'], 9492
['is', 'It'], 9403
['to', 's'], 9274
['and', 'it'], 9197
['-', '1'], 9074
['\n', 'It'], 8967
['of', 'and'], 8932
['and', '.'], 8790
['"', '.'], 8762
['1', '5'], 8758
['a', 'be'], 8756
['as', 'well'], 8686
['.', '5'], 8635
['have', 'been'], 8523
['a', 'was'], 8522
['', '7'], 8520
['to', ','], 8518
['m', '.'], 8514
['who', ','], 8485
['However', ','], 8468
['They', '.'], 8455
['a', 'has'], 8450
['.', '3'], 8449
['in', ','], 8411
['\n', '“'], 8375
['However', '.'], 8314
['a', 'have'], 8307
['It', 's'], 8268
['it', 's'], 8235
['1', '8'], 8210
['to', 'that'], 8171
['is', 'not'], 8131
['is', '.'], 8127
['the', ''], 8124
['of', ','], 8120
['', '6'], 8083
['\n', ':'], 8076
['\n', '*'], 8013
['.', "'"], 7970
['1', '1'], 7965
['to', 'see'], 7956
['as', 'such'], 7955
[',', '2'], 7818
['\n', 'I'], 7722
['t', "'"], 7673
['<s>', 'The'], 7607
['-', '-'], 7603
['to', 'make'], 7469
['1', '3'], 7435
['has', ','], 7425
['-', '0'], 7404
[',', ','], 7391
['We', '.'], 7359
['to', 'continue'], 7329
['.', '4'], 7243
['the', 'as'], 7212
['to', 'able'], 7117
['re', "'"], 7110
['important', 's'], 7078
['of', ''], 7066
['.', '.'], 7065
['I', ','], 7056
['1', '6'], 7036
['', '8'], 6997
['be', 'can'], 6974
['1', '4'], 6960
['1', '7'], 6886
['-', '2'], 6863
['0', '8'], 6861
['is', 'important'], 6852
['to', 'need'], 6687
['and', 'is'], 6624
['0', '4'], 6596
['is', 'also'], 6575
['the', 'world'], 6548
['he', 'said'], 6522
['that', 'it'], 6488
['0', '9'], 6468
['the', "'"], 6441
['s', ','], 6419
['to', 'their'], 6391
['.', '7'], 6309
['a', 'new'], 6210
['in', 'and'], 6135
['he', ','], 6033
['a', 'great'], 6013
['and', 'their'], 5963
['they', ','], 5947
['that', ','], 5941
['\n', '1'], 5937
['a', '.'], 5913
['s', '.'], 5871
['a', 'that'], 5834
['.', '6'], 5827
['a', ''], 5791
['0', '6'], 5789
['0', '7'], 5783
['of', '.'], 5763
['to', '.'], 5746
['and', 'has'], 5721
['a', 'on'], 5720
['\n', 'Over'], 5669
['and', 's'], 5659
['to', 'it'], 5637
['U', '.'], 5631
['\n', '.”'], 5627
['you', ','], 5621
['to', ''], 5608
['.', '9'], 5587
['it', '.'], 5479
['2', '5'], 5421
['and', 'other'], 5396
['a', '-'], 5383
['that', 'he'], 5367
['in', 'to'], 5326
['we', ','], 5305
['is', 'This'], 5290
['.', '8'], 5288
['to', 'help'], 5253
['has', 'also'], 5237
['\n', '?'], 5215
['t', '’'], 5208
['this', ','], 5193
['be', 'may'], 5156
['to', 'take'], 5101
['while', ','], 5081
['it', 'but'], 5074
['to', 'want'], 5058
['that', 'they'], 5048
['and', 'for'], 4998
['a', 'lot'], 4977
['and', ''], 4947
['in', '.'], 4914
['the', 'has'], 4899
['In', '.'], 4899
['to', 'do'], 4881
['I', "'"], 4792
[',', '5'], 4782
['.', '"'], 4761
['to', 'for'], 4747
['that', 'are'], 4734
['to', 'going'], 4707
['to', 'work'], 4696
['the', 'first'], 4687
['com', '.'], 4677
['the', 'government'], 4676
['it', '’'], 4648
['1', '/'], 4603
['the', 'company'], 4571
['all', ','], 4539
['re', '’'], 4537
['“', '.'], 4535
['$', '1'], 4533
['also', 's'], 4533
['the', 'country'], 4521
['was', ','], 4518
['are', 'they'], 4504
['of', 'their'], 4485
['and', 'his'], 4485
['to', 'up'], 4482
['of', 'one'], 4472
['the', 'was'], 4439
['a', 'also'], 4430
['all', 'Over'], 4409
['there', ','], 4385
['\n', '---'], 4380
['/', '2'], 4356
['that', 's'], 4341
['such', ','], 4339
['2', '3'], 4334
['It', "'"], 4332
['that', 'has'], 4326
['not', 's'], 4320
['is', 'which'], 4316
['But', '.'], 4314
['at', ''], 4314
['0', '/'], 4311
[',', "'"], 4297
['of', 'lot'], 4280
['-', '3'], 4279
['to', 'are'], 4269
['m', "'"], 4237
['year', '-'], 4207
['She', '.'], 4206
['2', '4'], 4110
['to', 'way'], 4090
['said', ',"'], 4067
['2', '2'], 4060
['to', 'get'], 4051
['and', 'its'], 4041
['the', 'most'], 4031
['of', 'part'], 4020
['and', 'I'], 3987
['I', 'think'], 3969
['the', 'over'], 3965
['to', 'them'], 3937
['in', 'of'], 3935
[',', '3'], 3933
['for', ','], 3922
['a', 'good'], 3895
['or', ','], 3894
['<s>', 'It'], 3858
['a', 'been'], 3844
['to', 'its'], 3809
['in', 'their'], 3784
['to', 'ensure'], 3753
['more', 'than'], 3752
['9', '9'], 3743
['you', "'"], 3739
['to', 'expected'], 3735
['the', 'future'], 3735
['the', 'United'], 3724
['that', 'ensure'], 3723
['If', '.'], 3701
['are', ','], 3698
['of', 'The'], 3697
['the', 'into'], 3691
['a', 'significant'], 3686
['in', '2'], 3683
['\n', '2'], 3661
['and', 'more'], 3628
['United', 'States'], 3624
['are', 'there'], 3620
['the', 's'], 3615
['I', '’'], 3602
['the', 'state'], 3582
['for', 'their'], 3577
['that', 'said'], 3573
['that', 'we'], 3565
['-', '5'], 3555
['be', 'should'], 3542
['on', ','], 3542
['.', '“'], 3539
['not', 'are'], 3538
['\n', 'We'], 3532
['-', '4'], 3528
['is', 'The'], 3514
['And', '.'], 3509
['a', 'had'], 3498
['the', '-'], 3488
['for', 'important'], 3484
['a', 'way'], 3479
['to', 'provide'], 3470
['the', 'ing'], 3462
['of', 'number'], 3461
['a', 'more'], 3437
['to', 'not'], 3437
['a', 'not'], 3435
['to', 'trying'], 3425
['and', 'are'], 3419
['the', 'same'], 3418
['While', '.'], 3398
['to', 'his'], 3380
['that', 'can'], 3379
['2', '9'], 3372
['the', 'city'], 3372
[',', '4'], 3365
['the', 'way'], 3363
['It', 's'], 3363
['the', 'have'], 3358
['it', 'will'], 3352
['will', ','], 3348
['to', 'great'], 3348
['the', 'U'], 3344
['that', 'will'], 3341
['to', '-'], 3338
['It', '.'], 3329
['the', 'best'], 3329
['the', 'are'], 3318
['and', 'they'], 3304
['the', 'will'], 3302
['is', 'for'], 3301
['www', '.'], 3301
['and', 'we'], 3295
['for', '.'], 3295
['2', '6'], 3293
['.', 'I'], 3288
['0', ':'], 3281
['to', 'on'], 3276
['\n', 'This'], 3251
['.', '’'], 3247
['to', 'how'], 3242
['it', 'was'], 3241
['://', 'www'], 3238
['said', ','], 3234
['the', 'team'], 3232
['to', 'due'], 3231
['for', 'looking'], 3231
['to', 'also'], 3228
['is', 'an'], 3217
['a', 'at'], 3195
['was', '.'], 3194
['to', 'more'], 3184
['The', 'article'], 3180
['of', 'all'], 3173
[',', '9'], 3172
['great', 's'], 3170
['to', 'create'], 3168
['a', 'by'], 3164
['of', 'importance'], 3161
['be', 'would'], 3160
['2', '7'], 3160
[',', '7'], 3160
['9', '8'], 3158
['', '-'], 3149
['of', 'use'], 3147
['that', 'note'], 3145
[',', '8'], 3130
['and', 'will'], 3124
['you', 'can'], 3118
['and', '-'], 3116
['to', 'keep'], 3108
['\n', '0'], 3105
['the', 'community'], 3101
['that', "'"], 3100
['to', 'note'], 3092
['to', 'with'], 3086
['the', 'impact'], 3071
['\n', 'As'], 3066
['2', '8'], 3064
[',', '6'], 3055
['p', '.'], 3054
['it', 'as'], 3049
['a', "'"], 3042
['is', 'there'], 3038
['are', 'who'], 3034
['of', 'some'], 3027
['of', 'its'], 3025
['to', 'address'], 3013
['a', 'are'], 3013
['is', 'It'], 3008
['to', 'find'], 3006
['and', 'he'], 3000
['to', 'hear'], 3000
['A', '.'], 2993
['to', 'access'], 2993
['-', '6'], 2991
['this', '.'], 2990
['be', 'could'], 2984
['the', 'importance'], 2980
['to', 'support'], 2973
['to', 'to'], 2965
['Additionally', ','], 2960
['\n', '3'], 2960
['on', '.'], 2958
['in', 'is'], 2955
['can', ','], 2953
['as', 'as'], 2945
['to', 'you'], 2942
['he', ',"'], 2937
['m', '’'], 2936
['their', '.'], 2932
['\n', 'Source'], 2930
['\n', '\r'], 2924
['to', 'use'], 2923
['ve', "'"], 2922
['3', '5'], 2915
['the', 'people'], 2904
['of', 'people'], 2897
['that', 'have'], 2882
['be', 'not'], 2881
['of', 'his'], 2875
['he', 'was'], 2874
['9', '7'], 2871
['the', 'game'], 2870
['ve', '’'], 2864
['Additionally', '.'], 2858
['the', '’'], 2852
['the', 'end'], 2852
['It', '’'], 2845
['the', 'potential'], 2842
['on', ''], 2836
['is', 'expected'], 2822
['the', 'new'], 2819
['he', '.'], 2818
['ing', ','], 2817
['important', "'"], 2816
['in', '-'], 2816
['be', 'able'], 2802
['you', 'have'], 2796
['you', '.'], 2795
['In', '.'], 2794
['for', ''], 2790
['\n', 'A'], 2789
['ing', 'and'], 2787
['to', 'ability'], 2786
['said', ',”'], 2779
['the', 'time'], 2777
['and', 'was'], 2761
['to', 'lead'], 2760
['his', ','], 2754
['-', '7'], 2748
['the', 'during'], 2747
['have', 'they'], 2745
['com', '/'], 2745
['s', '-'], 2744
['you', 'that'], 2743
['on', 'impact'], 2741
['of', 'out'], 2733
['on', 'focus'], 2724
['\n', '4'], 2722
['has', '.'], 2721
['the', 'said'], 2712
['on', 'based'], 2704
['the', 'but'], 2704
['that', 'there'], 2701
['for', 'his'], 2689
['\n', 'said'], 2687
['New', 'York'], 2679
['to', 'people'], 2678
['are', '.'], 2664
['like', 'sounds'], 2662
['9', '5'], 2659
['in', 's'], 2656
['the', 'use'], 2651
['9', '4'], 2642
['is', 'this'], 2642
['where', ','], 2631
[',', '-'], 2628
['and', 'have'], 2618
['had', 'been'], 2615
['years', '.'], 2610
['the', 'between'], 2605
['from', ''], 2597
['and', "'"], 2595
['of', 'this'], 2591
['\n', 'If'], 2584
['think', 'I'], 2572
['the', 'be'], 2570
['4', '5'], 2560
['in', 'this'], 2558
['that', 'was'], 2558
['the', 'past'], 2558
['years', ','], 2553
['so', ','], 2547
['$', '2'], 2546
['a', 'it'], 2541
['to', 'will'], 2535
['\n', 'the'], 2526
['With', '.'], 2525
['well', '-'], 2523
['I', 'that'], 2520
['5', '7'], 2513
['and', 'with'], 2508
['their', ','], 2508
['it', 'has'], 2507
['the', 'including'], 2506
['have', ','], 2497
['to', 'was'], 2493
['a', 'from'], 2491
['-', '8'], 2489
['to', 'an'], 2486
['who', 'those'], 2479
['have', 'who'], 2475
['and', 'on'], 2474
['with', ''], 2471
['the', 'against'], 2468
['U', 'S'], 2464
['', ':'], 2463
['to', 'used'], 2460
['to', 'remember'], 2448
['I', '"'], 2446
['the', 'not'], 2444
['I', 'm'], 2443
['to', 'come'], 2442
['It', '’'], 2442
['them', '.'], 2441
['for', 'its'], 2437
['1', ':'], 2433
['year', '.'], 2423
['\n', ''], 2420
['of', 's'], 2413
['a', 'make'], 2404
['in', 'his'], 2403
['and', 'be'], 2402
['\n', '5'], 2402
['the', 'US'], 2398
['he', 'has'], 2387
['to', 'likely'], 2386
['and', 'her'], 2383
['"', 'I'], 2383
['the', 'right'], 2382
['have', 'will'], 2381
['not', ','], 2373
['to', 'go'], 2364
['in', 'be'], 2357
['\n', 'S'], 2356
['a', 'create'], 2353
['9', '6'], 2353
['well', ','], 2352
['You', '.'], 2352
['to', 'this'], 2350
['to', 'has'], 2349
['their', 'own'], 2346
['of', 'range'], 2345
['3', '9'], 2338
['3', '4'], 2334
['don', "'"], 2333
['::', '::'], 2331
['that', 'also'], 2317
['the', 'region'], 2313
['world', '.'], 2310
['\n', 'But'], 2305
['3', '7'], 2303
['to', 'your'], 2299
['The', 'company'], 2296
['\n', 'M'], 2296
['has', 'who'], 2291
['on', 'their'], 2277
['and', 'support'], 2275
['\n', '#'], 2273
['not', 'may'], 2269
['As', '.'], 2259
['of', 'variety'], 2252
['to', 'of'], 2250
['and', '0'], 2248
['Source', ':'], 2241
['the', 'next'], 2240
['"', 's'], 2240
['We', '"'], 2235
['we', 'can'], 2235
['\n', 'all'], 2232
['\n', 'is'], 2232
['that', '’'], 2230
['also', '.'], 2227
['The', ':'], 2226
['you', 'If'], 2222
['the', 'public'], 2220
['in', 'place'], 2214
['is', 'he'], 2212
['a', 'very'], 2208
['Over', ','], 2203
['she', 'said'], 2199
['a', 'like'], 2198
['not', 'just'], 2194
['a', 'or'], 2194
['can', 'help'], 2194
['<s>', "'"], 2193
['we', "'"], 2192
['the', 'out'], 2191
['to', 'been'], 2190
['and', 'how'], 2189
['in', '1'], 2187
['\n', '-'], 2187
['to', 'out'], 2185
['high', '-'], 2182
['$', '5'], 2177
['are', 'also'], 2176
['the', 'one'], 2175
['in', 'was'], 2174
['the', 'also'], 2172
['the', 'need'], 2171
['3', '6'], 2168
['and', '1'], 2167
['that', 'remember'], 2165
['The', 'has'], 2162
['Overall', ','], 2156
['??', '??'], 2156
['<s>', 'This'], 2138
['be', 'used'], 2136
['will', 'continue'], 2136
['it', 'make'], 2133
['the', 'two'], 2129
['that', 'fact'], 2129
['<s>', 'is'], 2126
['ese', 'ese'], 2125
['of', 'these'], 2122
['a', 'variety'], 2121
['the', 'market'], 2117
['don', 't'], 2110
['and', 'work'], 2106
['have', 'may'], 2106
['was', 'He'], 2101
['\n', 'B'], 2098
['-', '9'], 2098
['other', ','], 2097
['to', 'improve'], 2097
['.', '-'], 2092
['the', 'issue'], 2088
['in', 'its'], 2084
['the', 'support'], 2081
['5', '8'], 2079
['the', 'industry'], 2078
['and', 'not'], 2077
['also', 'important'], 2075
['ll', "'"], 2074
['ing', '.'], 2073
['says', '.'], 2067
['to', 'her'], 2066
['you', 'are'], 2064
['the', 'around'], 2062
['to', 'protect'], 2057
['the', 'or'], 2052
['of', 'that'], 2050
['that', 'clear'], 2050
['was', 'not'], 2050
['the', 'see'], 2047
['a', 'major'], 2042
['that', 'this'], 2041
['of', 'our'], 2041
['the', 'all'], 2038
['the', 'highlights'], 2032
['the', 'while'], 2030
['will', 'also'], 2029
['the', 'up'], 2029
['I', "'"], 2025
['of', 'new'], 2017
['the', 'after'], 2011
['you', 'if'], 2006
['time', '.'], 2005
['will', '.'], 2004
['he', "'"], 2001
['\n', ','], 1997
['for', 's'], 1997
['also', ','], 1995
['to', 'back'], 1989
['it', 'think'], 1986
['for', 'need'], 1981
['5', '6'], 1978
['also', "'"], 1976
['4', '8'], 1973
['not', "'"], 1970
['to', 'opportunity'], 1967
['a', 'strong'], 1964
['more', ','], 1964
['in', 'role'], 1962
['of', 'an'], 1962
['in', 'been'], 1960
['by', ''], 1960
['an', ','], 1958
['based', '-'], 1958
['has', 'which'], 1957
['.', '/'], 1954
['"', 'We'], 1952
['to', 'looking'], 1950
['to', 'willing'], 1945
['million', '0'], 1940
['Overall', '.'], 1939
['and', 'can'], 1931
['"', 'said'], 1928
[':', '3'], 1925
['we', 'have'], 1922
['$', '0'], 1922
['the', 'challenges'], 1919
['news', '/'], 1918
['4', '7'], 1917
['don', '’'], 1916
['the', 'fact'], 1911
['he', ',”'], 1910
['re', 'you'], 1909
['especially', ','], 1905
['as', 'they'], 1905
['It', 'also'], 1903
['to', 'interesting'], 1900
['than', ''], 1900
[',', '’'], 1898
['the', 'through'], 1898
['For', '.'], 1898
['is', 'This'], 1892
['if', ','], 1891
['year', ','], 1891
['a', '’'], 1890
['she', ','], 1889
['a', 'will'], 1886
['to', 'addition'], 1884
['of', 'lack'], 1884
['not', 'has'], 1881
['"', ','], 1876
['to', 'sure'], 1875
['is', 'who'], 1869
['a', 'long'], 1868
['how', 'see'], 1865
['one', ','], 1865
['for', 'you'], 1855
['company', "'"], 1852
['He', 'has'], 1849
['the', 'In'], 1846
['of', 'for'], 1845
['to', 'build'], 1844
['to', 'him'], 1843
['the', 'area'], 1842
['of', 'is'], 1839
['not', 'does'], 1839
['\n', "'"], 1838
['who', 'people'], 1838
['"', 'The'], 1837
['that', 'suggests'], 1835
['has', 'government'], 1835
['and', 'new'], 1834
['to', 'designed'], 1833
['for', 'those'], 1830
['\n', ')'], 1828
['for', 'more'], 1827
['to', 'together'], 1825
['is', 'still'], 1823
['to', 'decision'], 1822
['in', 'are'], 1820
['to', 'led'], 1820
['He', 'also'], 1817
['of', '-'], 1817
['be', 'it'], 1816
['ers', ','], 1814
['was', 'who'], 1813
['the', 'other'], 1811
['can', '.'], 1808
['are', 'we'], 1807
['to', 'our'], 1806
['the', '2'], 1806
['4', '6'], 1805
['We', '“'], 1800
['the', 'second'], 1798
['the', 'show'], 1797
['is', 'being'], 1791
['.', 'C'], 1787
['the', 'address'], 1786
['to', 'efforts'], 1782
['to', 'new'], 1780
['people', '.'], 1779
['but', 'also'], 1778
['a', 'positive'], 1774
['\n', 'There'], 1769
['be', ','], 1769
['in', 'for'], 1766
['with', 'their'], 1765
['have', 'also'], 1765
['the', '-'], 1763
['.', 'A'], 1759
['we', '’'], 1757
['"', "'"], 1753
['for', 'known'], 1748
['to', 'plans'], 1748
['from', ','], 1747
['in', 'that'], 1740
['in', 'involved'], 1739
['There', '.'], 1736
['they', "'"], 1732
['can', 'they'], 1732
['the', 'role'], 1728
['making', ','], 1727
['by', ','], 1726
['to', 'had'], 1726
['St', '.'], 1726
['that', 'believes'], 1723
['3', '8'], 1720
['and', 'make'], 1718
['long', '-'], 1718
['that', 'she'], 1717
['ers', '.'], 1717
['for', 'all'], 1715
['have', '.'], 1714
['\n', '6'], 1713
['a', 'range'], 1708
['in', 'an'], 1708
['the', 'States'], 1706
['that', 'believe'], 1706
['I', '“'], 1706
['not', 'have'], 1705
['and', '-'], 1701
['you', '’'], 1700
['that', 'hear'], 1699
['a', 'just'], 1698
['the', 'es'], 1697
['to', 'bring'], 1696
['a', 'few'], 1692
['over', ''], 1691
['the', '"'], 1688
['8', '7'], 1688
['in', 'interested'], 1683
['I', '’'], 1683
['term', '-'], 1676
['to', 'approach'], 1671
['://', '.'], 1667
['We', '.'], 1666
['community', '.'], 1665
['the', 'only'], 1665
['it', 'can'], 1663
['with', 'work'], 1662
['\n', 'C'], 1661
['is', 's'], 1656
['8', '6'], 1656
['to', '1'], 1655
['that', 'noting'], 1652
['to', 'set'], 1651
['since', ''], 1651
['this', 'year'], 1648
['of', '-'], 1648
['about', 'concerns'], 1646
['to', 'order'], 1646
['some', ','], 1646
['Despite', '.'], 1644
['to', 'prevent'], 1643
['many', ','], 1640
['These', '.'], 1640
['country', '.'], 1639
['worth', 'noting'], 1636
['in', '0'], 1633
['they', 'were'], 1631
['of', 'sense'], 1626
['I', 'can'], 1625
['that', '.'], 1623
['not', 'do'], 1623
['be', '.'], 1622
['in', 'recent'], 1618
['even', ','], 1617
['By', '.'], 1612
['his', '.'], 1611
['to', 'working'], 1608
['the', 'film'], 1608
['and', 'there'], 1604
['a', '1'], 1600
['been', 'also'], 1597
['', 's'], 1591
['to', 'continues'], 1590
['to', 'learn'], 1589
['with', '.'], 1587
['social', 'media'], 1585
['6', '7'], 1584
['s', '0'], 1580
['be', 'more'], 1579
['company', '.'], 1574
['\n', 'He'], 1567
['and', 'ers'], 1565
['the', 'season'], 1564
['of', 'time'], 1562
['the', 'year'], 1561
['It', 'sounds'], 1559
['a', 'provide'], 1559
['ed', 'by'], 1556
['to', 'forward'], 1555
['of', '1'], 1552
['are', 'They'], 1551
['Mr', '.'], 1551
['people', ','], 1550
['future', '.'], 1550
['was', 'which'], 1549
['million', '.'], 1546
['and', 'people'], 1545
['\n', 'D'], 1544
['a', 'about'], 1543
['you', 'If'], 1542
['the', 'than'], 1542
['a', 'big'], 1542
['The', 'also'], 1541
['to', 'give'], 1540
['more', 'information'], 1540
['\n', '8'], 1537
['its', ','], 1536
['of', 'impact'], 1535
['at', ','], 1534
['for', 'it'], 1533
['and', 'an'], 1533
['that', 'would'], 1532
['the', 'development'], 1530
['We', "'"], 1530
['the', 'if'], 1530
['to', 'us'], 1527
['the', 'economy'], 1526
['more', 'about'], 1524
['for', 'support'], 1524
['I', 'but'], 1523
['that', 'think'], 1523
['the', 'ed'], 1523
['the', 'top'], 1521
['I', 'was'], 1521
['is', 'great'], 1520
['the', 'it'], 1517
['the', '1'], 1514
['and', '2'], 1513
['time', ','], 1511
['new', ','], 1511
['a', 'number'], 1510
['that', 'possible'], 1510
['to', 'needs'], 1509
['D', '.'], 1508
['to', 'try'], 1506
['of', 'end'], 1505
['a', 'find'], 1501
['is', 'likely'], 1499
['of', 'most'], 1498
['is', 'currently'], 1498
['if', 'they'], 1498
['that', 'found'], 1498
['a', 'part'], 1497
['not', 'only'], 1496
['government', '.'], 1496
['not', 'did'], 1495
['the', 'case'], 1494
['more', '.'], 1492
['old', '-'], 1491
['The', ','], 1490
['$', '.'], 1489
['can', 'also'], 1489
['a', 'time'], 1488
['and', 'community'], 1487
['about', 'information'], 1484
['he', 'says'], 1484
['\n', '7'], 1484
['a', 'ing'], 1482
['\n', 'What'], 1480
['p', 'm'], 1475
['the', 'who'], 1473
['a', 'can'], 1473
['with', 'working'], 1472
['is', 'one'], 1472
['"', 'It'], 1472
['game', '.'], 1472
['for', 'her'], 1469
['be', 'also'], 1467
['the', 'number'], 1466
['to', 'play'], 1465
['they', 'will'], 1465
['they', '’'], 1455
['in', 'order'], 1452
['\n', 'However'], 1452
['not', 'will'], 1447
['and', 'this'], 1445
